GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,13610.632445342375,155.37071527346563,6.09928197317761,1229.0187684278399,0.000307775,Summary1.As1,CROATIA,2017,Total
