GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,1917.3908935416566,0.34633614345257,0.09646369903341,,,,Summary1.As1,ICELAND,1994,Sector
2.  Industrial processes and product use,426.73848951433956,0.067858907884,0.158018436848,1.84891720435,47.241737491419,5.455e-05,Summary1.As1,ICELAND,1994,Sector
