GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
D. Wetlands (4),4329.29044835467,195.667105483,0.143061221,Summary1.As2,GERMANY,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),346.22283319433365,0.993825493,0.361575711,Summary1.As2,GERMANY,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-8651.279088904043,,,Summary1.As2,GERMANY,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,,0.402684128,Summary1.As2,GERMANY,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,106.182,,Summary1.As2,GERMANY,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,28.3829,0.6981915,Summary1.As2,GERMANY,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,,,Summary1.As2,GERMANY,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
