GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
D. Wetlands (4),4207.502919070004,195.288191888,0.14228087,Summary1.As2,GERMANY,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),228.1403260693336,1.018579154,0.361651375,Summary1.As2,GERMANY,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-6066.936122245608,,,Summary1.As2,GERMANY,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,,0.396890065,Summary1.As2,GERMANY,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,122.383,,Summary1.As2,GERMANY,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,28.49728,0.6925011,Summary1.As2,GERMANY,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,,,Summary1.As2,GERMANY,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
