GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,8972.845645769981,23.47862189634656,0.92017730340635,61.3791226290914,0.00039116130654,Summary1.As1,LUXEMBOURG,2015,Total
