GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,89348.11657499452,157.6343282458429,2.07090772199548,,,,Summary1.As1,CZECH REPUBLIC,2019,Sector
2.  Industrial processes and product use,11233.991418493322,2.42481703434575,1.27748865537938,3823.4415086749054,1.56668542738262,0.00298256332022,Summary1.As1,CZECH REPUBLIC,2019,Sector
