GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,894.5999716967954,0.0061486,0.0243104,Summary1.As3,CZECH REPUBLIC,2012,Sector
CO2 emissions from biomass,14200.10942736585,,,Summary1.As3,CZECH REPUBLIC,2012,Sector
Long-term storage of C in waste disposal sites,38634.43200505054,,,Summary1.As3,CZECH REPUBLIC,2012,Sector
Indirect N2O,,,1.10982663473092,Summary1.As3,CZECH REPUBLIC,2012,Sector
Indirect CO2,923.718378998537,,,Summary1.As3,CZECH REPUBLIC,2012,Sector
