GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,888.2999572313777,0.0060348,0.0241392,Summary1.As3,CZECH REPUBLIC,2004,Sector
CO2 emissions from biomass,8487.008215947062,,,Summary1.As3,CZECH REPUBLIC,2004,Sector
Long-term storage of C in waste disposal sites,29113.533337949066,,,Summary1.As3,CZECH REPUBLIC,2004,Sector
Indirect N2O,,,1.45296541414141,Summary1.As3,CZECH REPUBLIC,2004,Sector
Indirect CO2,1080.4302156101126,,,Summary1.As3,CZECH REPUBLIC,2004,Sector
