GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1052.099924593736,0.0072311,0.0285904,Summary1.As3,CZECH REPUBLIC,2007,Sector
CO2 emissions from biomass,9830.121862589218,,,Summary1.As3,CZECH REPUBLIC,2007,Sector
Long-term storage of C in waste disposal sites,32684.86750396033,,,Summary1.As3,CZECH REPUBLIC,2007,Sector
Indirect N2O,,,1.3999567701844,Summary1.As3,CZECH REPUBLIC,2007,Sector
Indirect CO2,1121.1275865242767,,,Summary1.As3,CZECH REPUBLIC,2007,Sector
