GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,93095.37703424082,208.56842790311018,2.03452683764655,,,,Summary1.As1,CZECH REPUBLIC,2015,Sector
2.  Industrial processes and product use,11391.211326409268,2.00843500986667,1.9377419442953,3309.6892379533474,2.10825269005952,0.00343277702092,Summary1.As1,CZECH REPUBLIC,2015,Sector
