GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,94781.95956462307,192.3431149427478,2.07971228438013,,,,Summary1.As1,CZECH REPUBLIC,2016,Sector
2.  Industrial processes and product use,11333.37229752568,1.45952457261262,1.69962910684944,3528.34032037675,1.77501240870564,0.00344865147586,Summary1.As1,CZECH REPUBLIC,2016,Sector
