GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,93966.50050438305,171.38777297462545,2.09968904354756,,,,Summary1.As1,CZECH REPUBLIC,2018,Sector
2.  Industrial processes and product use,11933.054112047397,2.53396703354915,1.36952666442953,3793.355607145467,2.06538359274079,0.00309461051599,Summary1.As1,CZECH REPUBLIC,2018,Sector
