GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,91953.58192996177,213.67421669982215,2.00260382091585,,,,Summary1.As1,CZECH REPUBLIC,2014,Sector
2.  Industrial processes and product use,11917.526477755544,2.67014486256196,1.83921825387377,3060.059765780807,3.11522120755114,0.00350455399336,Summary1.As1,CZECH REPUBLIC,2014,Sector
