GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1023.7497560068236,0.00703625,0.02782,Summary1.As3,CZECH REPUBLIC,2006,Sector
CO2 emissions from biomass,9241.828217095695,,,Summary1.As3,CZECH REPUBLIC,2006,Sector
Long-term storage of C in waste disposal sites,31436.724136666766,,,Summary1.As3,CZECH REPUBLIC,2006,Sector
Indirect N2O,,,1.40681488914947,Summary1.As3,CZECH REPUBLIC,2006,Sector
Indirect CO2,1173.4526439931028,,,Summary1.As3,CZECH REPUBLIC,2006,Sector
