GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,116382.56539254732,426.51064819830907,2.17883392597043,,,,Summary1.As1,CZECH REPUBLIC,1997,Sector
2.  Industrial processes and product use,14333.842596841097,1.95142452227692,4.1643982,388.92390828624394,1.61597470162076,0.00421511106889,Summary1.As1,CZECH REPUBLIC,1997,Sector
