GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,579.1999757679143,0.00399694,0.0157504,Summary1.As3,CZECH REPUBLIC,1995,Sector
CO2 emissions from biomass,5788.682712409175,,,Summary1.As3,CZECH REPUBLIC,1995,Sector
Long-term storage of C in waste disposal sites,19691.69639358503,,,Summary1.As3,CZECH REPUBLIC,1995,Sector
Indirect N2O,,,1.89593078402797,Summary1.As3,CZECH REPUBLIC,1995,Sector
Indirect CO2,1542.1615415614547,,,Summary1.As3,CZECH REPUBLIC,1995,Sector
