GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,945.0000810357051,0.006495,0.02568,Summary1.As3,CZECH REPUBLIC,2011,Sector
CO2 emissions from biomass,13353.929600960708,,,Summary1.As3,CZECH REPUBLIC,2011,Sector
Long-term storage of C in waste disposal sites,37553.31420568645,,,Summary1.As3,CZECH REPUBLIC,2011,Sector
Indirect N2O,,,1.16773320855991,Summary1.As3,CZECH REPUBLIC,2011,Sector
Indirect CO2,967.6813858445984,,,Summary1.As3,CZECH REPUBLIC,2011,Sector
