GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,95868.09687661318,181.07206063489767,2.10505361738228,,,,Summary1.As1,CZECH REPUBLIC,2017,Sector
2.  Industrial processes and product use,11409.007911817946,2.60499919377766,1.43256521775893,3742.0409943913173,1.96587004751632,0.00324672996529,Summary1.As1,CZECH REPUBLIC,2017,Sector
