GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,443.4499850446325,0.003063507,0.0120696,Summary1.As3,CZECH REPUBLIC,1993,Sector
CO2 emissions from biomass,7039.55597612577,,,Summary1.As3,CZECH REPUBLIC,1993,Sector
Long-term storage of C in waste disposal sites,17949.26192674903,,,Summary1.As3,CZECH REPUBLIC,1993,Sector
Indirect N2O,,,2.71171819072508,Summary1.As3,CZECH REPUBLIC,1993,Sector
Indirect CO2,1655.2498941812432,,,Summary1.As3,CZECH REPUBLIC,1993,Sector
