GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,27917.757355100126,308.8166518167955,13.96268116775391,32.69203016179076,0.00028471400621,Summary1.As1,BULGARIA,2000,Total
