GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,36920.165765996084,322.02496782235824,12.94301578000533,12.71944214819437,0.00025435337049,Summary1.As1,BULGARIA,1998,Total
