GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,169.17931124733568,208.87519932570356,14.56772330321613,Summary1.As2,BELGIUM,2005,Sector
"4.  Land use, land-use change and forestry  (4)",-1846.3082511222974,6.66983342e-06,0.30593660967399,Summary1.As2,BELGIUM,2005,Sector
5.  Waste,544.733761187,90.80508741222242,0.52804166523101,Summary1.As2,BELGIUM,2005,Sector
