GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,178.74107060362007,239.38569040805757,17.94208395288254,Summary1.As2,BELGIUM,1990,Sector
"4.  Land use, land-use change and forestry  (4)",-2942.1233810620924,0.00506907339736,0.02245339597316,Summary1.As2,BELGIUM,1990,Sector
5.  Waste,299.49881919645765,156.00423543730201,0.48537178111223,Summary1.As2,BELGIUM,1990,Sector
