GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,5108124.292884592,30991.7598311261,1581.690206594871,101050.22598565399,14366.133269193859,4739.877449999999,0.76569494932637,Summary1.As1,USA,2000,Total
