GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,4701831.062246949,29474.462459540486,1641.3560039237614,141872.59055387747,5235.703026800921,12179.584698,0.33370705988589,Summary1.As1,USA,2014,Total
