GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,4666664.272842536,29714.94597402023,1625.3487325259005,137522.77899470416,5563.992312017321,11558.749500599999,0.33730050867001,Summary1.As1,USA,2013,Total
