GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,5278654.745499357,30442.071860737957,1610.9311444914492,109261.34723954072,6067.989176389083,7089.2773304,0.65934121473171,Summary1.As1,USA,2005,Total
