GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,7106.018830550293,5.88208055193578,13.99597594065029,,,,Summary1.As1,CAN,2004,Subsector,2.  Industrial processes and product use
C.  Metal industry,14862.169109608012,0.096057,,,3512.166394952176,0.09285420743811,Summary1.As1,CAN,2004,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,12743.9268055046,,,,,,Summary1.As1,CAN,2004,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,5.5345372011,0.00011385122028,Summary1.As1,CAN,2004,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,4584.773567806354,1.71967557063926,,Summary1.As1,CAN,2004,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.37567344757671,,2.44690678455625,0.00965917302847,Summary1.As1,CAN,2004,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),512901.1436238749,,,,,,Summary1.As1,CAN,2005,Subsector,1. Energy
                                           Sectoral approach(2),515549.7809571619,220.5945342008792,29.40859163359608,,,,Summary1.As1,CAN,2005,Subsector,1. Energy
1.  Energy industries,204120.8865325296,107.62019404338392,3.98350049056613,,,,Summary1.As1,CAN,2005,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,68589.64444166678,6.53894535466236,2.1724275844493,,,,Summary1.As1,CAN,2005,Subsector,1. Energy
3.  Transport,150500.24168493287,40.36301904415116,20.89246995933663,,,,Summary1.As1,CAN,2005,Subsector,1. Energy
4.  Other sectors,92055.18500372863,66.0666981191613,2.35227283994466,,,,Summary1.As1,CAN,2005,Subsector,1. Energy
5.  Other,283.823294304008,0.00567763952048,0.00792075929936,,,,Summary1.As1,CAN,2005,Subsector,1. Energy
B. Fugitive emissions from fuels,15669.511929211292,2171.5550974702,0.33624965098829,,,,Summary1.As1,CAN,2005,Subsector,1. Energy
1.  Solid fuels,,55.69166236100402,,,,,Summary1.As1,CAN,2005,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,15669.511929211292,2115.8634351091955,0.33624965098829,,,,Summary1.As1,CAN,2005,Subsector,1. Energy
C. CO2 Transport and storage,0.0854,,,,,,Summary1.As1,CAN,2005,Subsector,1. Energy
A.  Mineral industry,10275.783823335449,,,,,,Summary1.As1,CAN,2005,Subsector,2.  Industrial processes and product use
B.  Chemical industry,6478.166605302798,5.27069094913755,12.62552178727396,,,,Summary1.As1,CAN,2005,Subsector,2.  Industrial processes and product use
C.  Metal industry,15147.836207792829,0.09339,,,3828.827912011328,0.05480834496598,Summary1.As1,CAN,2005,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,9971.94989837165,,,,,,Summary1.As1,CAN,2005,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,4.406164800606,0.00017844110098,Summary1.As1,CAN,2005,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,5107.033442572965,2.17088012345363,,Summary1.As1,CAN,2005,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.26678358025391,,3.03246437058519,0.00717823500334,Summary1.As1,CAN,2005,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),502285.5157672102,,,,,,Summary1.As1,CAN,2006,Subsector,1. Energy
                                           Sectoral approach(2),506685.706518132,217.4088805523395,27.93220874711758,,,,Summary1.As1,CAN,2006,Subsector,1. Energy
1.  Energy industries,201742.52081649195,107.90203695513117,3.88891341890998,,,,Summary1.As1,CAN,2006,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,66912.67022007798,6.47496287480012,2.18505577002806,,,,Summary1.As1,CAN,2006,Subsector,1. Energy
3.  Transport,151371.84087814274,38.94477982880096,19.59115137338978,,,,Summary1.As1,CAN,2006,Subsector,1. Energy
4.  Other sectors,86397.06614429149,64.0816629943026,2.25978680546106,,,,Summary1.As1,CAN,2006,Subsector,1. Energy
5.  Other,261.6084591278717,0.00543789930464,0.0073013793287,,,,Summary1.As1,CAN,2006,Subsector,1. Energy
B. Fugitive emissions from fuels,16021.481716575374,2270.543905429331,0.35383921644309,,,,Summary1.As1,CAN,2006,Subsector,1. Energy
1.  Solid fuels,,49.70727682669557,,,,,Summary1.As1,CAN,2006,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,16021.481716575374,2220.836628602636,0.35383921644309,,,,Summary1.As1,CAN,2006,Subsector,1. Energy
C. CO2 Transport and storage,0.0854,,,,,,Summary1.As1,CAN,2006,Subsector,1. Energy
A.  Mineral industry,10282.031759375432,,,,,,Summary1.As1,CAN,2006,Subsector,2.  Industrial processes and product use
