GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),91139.35628446008,,,,,,Summary1.As1,BELGIUM,2007,Subsector,1. Energy
                                           Sectoral approach(2),100050.98777600164,15.44126465149218,2.19997732750292,,,,Summary1.As1,BELGIUM,2007,Subsector,1. Energy
1.  Energy industries,27028.12105893747,1.43115363388335,0.47330446884145,,,,Summary1.As1,BELGIUM,2007,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,18976.449822509683,1.83660907484719,0.60389739717638,,,,Summary1.As1,BELGIUM,2007,Subsector,1. Energy
3.  Transport,27940.48021574091,1.82296572805762,0.75795528002565,,,,Summary1.As1,BELGIUM,2007,Subsector,1. Energy
4.  Other sectors,25939.017360820446,10.34213886436984,0.3591401465335,,,,Summary1.As1,BELGIUM,2007,Subsector,1. Energy
5.  Other,166.91931799312366,0.00839735033418,0.00568003492594,,,,Summary1.As1,BELGIUM,2007,Subsector,1. Energy
B. Fugitive emissions from fuels,114.94112806332426,25.25850698897216,,,,,Summary1.As1,BELGIUM,2007,Subsector,1. Energy
1.  Solid fuels,0.11225,2.37957,,,,,Summary1.As1,BELGIUM,2007,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,114.82887806332425,22.87893698897216,,,,,Summary1.As1,BELGIUM,2007,Subsector,1. Energy
