GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,44353.731588599796,62.55317704960053,1.00271313976943,,,,Summary1.As1,BULGARIA,2010,Sector
2.  Industrial processes and product use,3399.9745396570993,0.0006497,0.960450824,414.998867142926,0.06424821,0.00082280716365,Summary1.As1,BULGARIA,2010,Sector
