GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,806.54986,0.0317817,0.0220972,Summary1.As3,BULGARIA,2010,Sector
CO2 emissions from biomass,4277.026225664,,,Summary1.As3,BULGARIA,2010,Sector
Indirect N2O,,,2.68125050989196,Summary1.As3,BULGARIA,2010,Sector
Indirect CO2,73.68692600728563,,,Summary1.As3,BULGARIA,2010,Sector
