GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,38467.15528886249,56.34424792844514,1.10305857228401,,,,Summary1.As1,BULGARIA,2019,Sector
2.  Industrial processes and product use,3695.4015113740024,,0.33030672550428,801.6538379514795,0.0122849313582,0.00080093960813,Summary1.As1,BULGARIA,2019,Sector
