GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,44500.103468767134,67.08714745917979,1.03998031161042,,,,Summary1.As1,BULGARIA,2012,Sector
2.  Industrial processes and product use,3714.6898119914913,3.1e-05,0.516723884,502.02990445030736,0.046851631425,0.00070594886066,Summary1.As1,BULGARIA,2012,Sector
