GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,39355.10129424166,59.82088411605046,1.08180880623055,,,,Summary1.As1,BULGARIA,2018,Sector
2.  Industrial processes and product use,4059.4909048530717,,0.42817060616825,717.3081286162989,0.01445286042139,0.00078908463545,Summary1.As1,BULGARIA,2018,Sector
