GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,707.17686,0.0192027,0.0196212,Summary1.As3,BULGARIA,2007,Sector
CO2 emissions from biomass,3206.105549409375,,,Summary1.As3,BULGARIA,2007,Sector
Indirect N2O,,,2.29515744127408,Summary1.As3,BULGARIA,2007,Sector
Indirect CO2,76.71486660275207,,,Summary1.As3,BULGARIA,2007,Sector
