GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,48058.70922495307,60.49164825435181,1.03654882549715,,,,Summary1.As1,BULGARIA,2008,Sector
2.  Industrial processes and product use,5878.11364968346,0.7764763,1.9564561677811,425.74373052831277,0.020826,0.00040166825996,Summary1.As1,BULGARIA,2008,Sector
