GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,819.8383699999999,0.03726394,0.02257876,Summary1.As3,BULGARIA,2004,Sector
CO2 emissions from biomass,3339.1533531326995,,,Summary1.As3,BULGARIA,2004,Sector
Indirect N2O,,,2.54833090518135,Summary1.As3,BULGARIA,2004,Sector
Indirect CO2,81.50322882763533,,,Summary1.As3,BULGARIA,2004,Sector
