GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,38521.73583423385,57.80654717467977,1.14646030923452,,,,Summary1.As1,BULGARIA,2021,Sector
2.  Industrial processes and product use,3695.872812214132,,0.28407009223364,739.4228161645723,0.0088758629063,0.00099037462999,Summary1.As1,BULGARIA,2021,Sector
