GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,895.948,0.021508,0.024672,Summary1.As3,BULGARIA,1990,Sector
CO2 emissions from biomass,808.752,,,Summary1.As3,BULGARIA,1990,Sector
Indirect N2O,,,5.6755567415495,Summary1.As3,BULGARIA,1990,Sector
Indirect CO2,89.2199366155386,,,Summary1.As3,BULGARIA,1990,Sector
