GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,467.86337000000003,0.0057394,0.0130594,Summary1.As3,BULGARIA,1997,Sector
CO2 emissions from biomass,1098.272,,,Summary1.As3,BULGARIA,1997,Sector
Indirect N2O,,,2.63840832149104,Summary1.As3,BULGARIA,1997,Sector
Indirect CO2,72.16341367043941,,,Summary1.As3,BULGARIA,1997,Sector
