GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,58.07906795298519,77.6134018902062,14.13937424299615,Summary1.As2,BULGARIA,2020,Sector
"4.  Land use, land-use change and forestry  (4)",-9658.685417133653,0.48930026706,0.9035713283929,Summary1.As2,BULGARIA,2020,Sector
5.  Waste,123.28914889499995,98.39696116146465,0.50276996152356,Summary1.As2,BULGARIA,2020,Sector
