GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,32929.19495279427,52.80507941658287,1.0224473782915,,,,Summary1.As1,BULGARIA,2020,Sector
2.  Industrial processes and product use,3423.0502262093996,,0.31255323012611,789.7664698642726,0.0104421916545,0.00087018168463,Summary1.As1,BULGARIA,2020,Sector
