GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,905.9644099999999,0.0438982,0.0249202,Summary1.As3,BULGARIA,2003,Sector
CO2 emissions from biomass,3207.5679999999998,,,Summary1.As3,BULGARIA,2003,Sector
Indirect N2O,,,2.24689356020556,Summary1.As3,BULGARIA,2003,Sector
Indirect CO2,82.62088240205085,,,Summary1.As3,BULGARIA,2003,Sector
