GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,57.99981091304546,78.30824640625845,14.77316480255329,Summary1.As2,BULGARIA,2017,Sector
"4.  Land use, land-use change and forestry  (4)",-9690.545313198561,0.4252041684,0.95330965512505,Summary1.As2,BULGARIA,2017,Sector
5.  Waste,14.71641292,110.46144376038573,0.54495789489798,Summary1.As2,BULGARIA,2017,Sector
