GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,55.8720647511101,79.87161264121083,13.57986200800299,Summary1.As2,BULGARIA,2015,Sector
"4.  Land use, land-use change and forestry  (4)",-7962.323735015739,0.510862176,0.97708225201955,Summary1.As2,BULGARIA,2015,Sector
5.  Waste,10.10177905,121.33236147816032,0.54640478624184,Summary1.As2,BULGARIA,2015,Sector
