GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
E. Settlements (4),135.06688205884794,,0.26734969021499,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),15.88577994432207,,0.13189691428571,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-866.32,,,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,26.51275630227469,,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.17471340184176,0.06218378870094,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),31.97418626001953,0.00890621891508,0.00113450388767,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.04579057565296,0.35522515191429,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
