GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,33028.7654714869,45.72800020731104,1.18518752774556,,,,Summary1.As1,NEW ZEALAND,2005,Sector
2.  Industrial processes and product use,3208.6354189567705,0.7893945,0.1495,680.8472945351267,69.3798,0.00111462869581,Summary1.As1,NEW ZEALAND,2005,Sector
