GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,2737.9276085372285,0.09997003058858,0.08243739676342,Summary1.As3,NEW ZEALAND,1997,Sector
CO2 emissions from biomass,4450.252230473419,,,Summary1.As3,NEW ZEALAND,1997,Sector
Long-term storage of C in waste disposal sites,3572.8048729914813,,,Summary1.As3,NEW ZEALAND,1997,Sector
Indirect N2O,,,0.15837279838832,Summary1.As3,NEW ZEALAND,1997,Sector
