GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,32680.107237841374,22.34383053907131,0.87511489035093,,,,Summary1.As1,NEW ZEALAND,2019,Sector
2.  Industrial processes and product use,3085.5223067679485,4.28927,0.27655,1394.833373624836,89.131613896,0.00070092639898,Summary1.As1,NEW ZEALAND,2019,Sector
