GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,31409.20607081879,24.63484965768888,0.84947922997078,,,,Summary1.As1,NEW ZEALAND,2017,Sector
2.  Industrial processes and product use,3213.8824154864633,4.4807197,0.20655,1336.6339624383036,60.45772345,0.00064867356049,Summary1.As1,NEW ZEALAND,2017,Sector
