GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,30418.99534633252,56.4489087965216,0.99672729809461,,,,Summary1.As1,NEW ZEALAND,2010,Sector
2.  Industrial processes and product use,3319.0049733416404,1.9061802,0.17925,1072.8132943016037,47.56155,0.00100164501031,Summary1.As1,NEW ZEALAND,2010,Sector
