GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,335.6790639498654,1108.2027060730732,17.6889213648365,Summary1.As2,NEW ZEALAND,1990,Sector
"4.  Land use, land-use change and forestry  (4)",-20565.170487779953,2.73444869314062,1.0925505539375,Summary1.As2,NEW ZEALAND,1990,Sector
5.  Waste,158.91303351202288,146.8932249242343,0.38049388386633,Summary1.As2,NEW ZEALAND,1990,Sector
6.  Other   (please specify)(6),1.29753589030431,0.07135924757281,0.00028938752849,Summary1.As2,NEW ZEALAND,1990,Sector
