GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,30521.602339655765,45.52121623822085,1.04015958996561,,,,Summary1.As1,NEW ZEALAND,2009,Sector
2.  Industrial processes and product use,3022.378715764927,1.891428,0.17805,1020.2017530053763,53.85797,0.00098842494661,Summary1.As1,NEW ZEALAND,2009,Sector
