GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,33294.35512897564,40.20377481172829,1.10162966427925,,,,Summary1.As1,NEW ZEALAND,2008,Sector
2.  Industrial processes and product use,3158.991413762264,1.3117314,0.1767,950.5739355691484,45.46747,0.00084829919339,Summary1.As1,NEW ZEALAND,2008,Sector
