GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,29843.103452480857,52.47608747997374,0.98515912787175,,,,Summary1.As1,NEW ZEALAND,2011,Sector
2.  Industrial processes and product use,3294.414198510581,1.9159529,0.1789,1145.4982415383067,35.151732956845,0.00083069210168,Summary1.As1,NEW ZEALAND,2011,Sector
