GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,27836.82894738294,51.13153389555528,0.91642004345939,,,,Summary1.As1,NEW ZEALAND,1997,Sector
2.  Industrial processes and product use,2732.1930435050367,4.3812746,0.24007202670942,120.81863094276328,215.23372,0.0011221301268,Summary1.As1,NEW ZEALAND,1997,Sector
