GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,30423.492828427065,21.41218235561634,0.84336834798139,,,,Summary1.As1,NEW ZEALAND,2021,Sector
2.  Industrial processes and product use,2893.035998853844,3.1049149,0.3005,1482.9890750250656,50.688454051,0.00068995042135,Summary1.As1,NEW ZEALAND,2021,Sector
