GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,24856.8644851413,43.83927598195765,0.79549067782341,,,,Summary1.As1,NEW ZEALAND,1992,Sector
2.  Industrial processes and product use,2757.6030127995596,1.5985,0.31025838848533,0.286,461.879,0.00096075,Summary1.As1,NEW ZEALAND,1992,Sector
