GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,30349.90543424737,48.54336233687667,1.01948237586946,,,,Summary1.As1,NEW ZEALAND,2001,Sector
2.  Industrial processes and product use,2986.897457709105,4.9043567,0.19554016620499,332.144671944779,70.6103,0.00087880408873,Summary1.As1,NEW ZEALAND,2001,Sector
