GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1636.5020916626881,0.00349195736019,0.04610258481544,Summary1.As3,LUXEMBOURG,2020,Sector
CO2 emissions from biomass,1444.6325324041275,,,Summary1.As3,LUXEMBOURG,2020,Sector
