GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
C. Grassland (4),2159.7786613123585,4.4980501280765,0.0026860944387,Summary1.As2,DENMARK,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),49.62806535753884,1.0363997284,0.00037704496788,Summary1.As2,DENMARK,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),215.14835063413759,,0.0596989789532,Summary1.As2,DENMARK,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-46.193442263757,,,Summary1.As2,DENMARK,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,17.58544921871797,,Summary1.As2,DENMARK,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,11.7743014,0.24216216,Summary1.As2,DENMARK,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),3.4085241498679,0.07767012989537,0.00284609857717,Summary1.As2,DENMARK,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
