GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),27423.362207729937,,,,,,Summary1.As1,DENMARK,2021,Subsector,1. Energy
                                           Sectoral approach(2),29354.220238432386,10.6806205677129,1.22129504186314,,,,Summary1.As1,DENMARK,2021,Subsector,1. Energy
1.  Energy industries,8401.33291683849,4.6829884571924,0.28710314262946,,,,Summary1.As1,DENMARK,2021,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,3841.429309779685,0.80091313905578,0.21175601562397,,,,Summary1.As1,DENMARK,2021,Subsector,1. Energy
3.  Transport,12348.553957023987,0.36505104820348,0.45166072601876,,,,Summary1.As1,DENMARK,2021,Subsector,1. Energy
4.  Other sectors,4539.365667840701,4.82218185715926,0.26242277271719,,,,Summary1.As1,DENMARK,2021,Subsector,1. Energy
5.  Other,223.5383869495232,0.00948606610198,0.00835238487376,,,,Summary1.As1,DENMARK,2021,Subsector,1. Energy
B. Fugitive emissions from fuels,111.242821470372,2.183696840319,0.00018133077726,,,,Summary1.As1,DENMARK,2021,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,111.242821470372,2.183696840319,0.00018133077726,,,,Summary1.As1,DENMARK,2021,Subsector,1. Energy
A.  Mineral industry,1358.80206401841,,,,,,Summary1.As1,DENMARK,2021,Subsector,1. Energy
