GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
Navigation,1649.98386815,0.03078064711285,0.04022824214798,Summary1.As3,DENMARK,2012,Subsector,International bunkers
