GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
E. Settlements (4),1080.5238602400009,,0.08239534,,,,Summary1.As2,NETHERLANDS,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),87.2956674333334,,0.01805316,,,,Summary1.As2,NETHERLANDS,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,232.15774633333365,,,,,,Summary1.As2,NETHERLANDS,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,504.002256016225,,,,,Summary1.As2,NETHERLANDS,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.231897,0.232427712,,,,Summary1.As2,NETHERLANDS,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.15259453070723,0.00786494554828,,,,Summary1.As2,NETHERLANDS,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,13.8303517237726,2.77443049400409,,,,Summary1.As2,NETHERLANDS,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,356.4620258362399,,,,,Summary1.As2,NETHERLANDS,1995,Subsector,3.  Agriculture
B.  Manure management,,201.20648092259492,3.17441949964829,,,,Summary1.As2,NETHERLANDS,1995,Subsector,3.  Agriculture
D.  Agricultural soils,,,28.82194143773958,,,,Summary1.As2,NETHERLANDS,1995,Subsector,3.  Agriculture
G. Liming,98.2028869770137,,,,,,Summary1.As2,NETHERLANDS,1995,Subsector,3.  Agriculture
H. Urea application,2.76414285714286,,,,,,Summary1.As2,NETHERLANDS,1995,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,1995,Subsector,3.  Agriculture
A. Forest land (4),-2607.735557586003,0.14218453,0.022272097656,,,,Summary1.As2,NETHERLANDS,1995,Subsector,3.  Agriculture
B. Cropland (4),3114.6975732238698,2.522146,0.1841219,,,,Summary1.As2,NETHERLANDS,1995,Subsector,3.  Agriculture
C. Grassland (4),3890.152749430504,7.7924864616,0.01817659827,,,,Summary1.As2,NETHERLANDS,1995,Subsector,3.  Agriculture
E. Settlements (4),1100.083236670001,,0.08325194,,,,Summary1.As2,NETHERLANDS,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),87.26531220000008,,0.01793211,,,,Summary1.As2,NETHERLANDS,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,107.571486,,,,,,Summary1.As2,NETHERLANDS,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,478.43108551176,,,,,Summary1.As2,NETHERLANDS,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.8386954,0.28922209,,,,Summary1.As2,NETHERLANDS,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.1530909211947,0.00789358346102,,,,Summary1.As2,NETHERLANDS,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,11.27459100106709,2.7092183686797,,,,Summary1.As2,NETHERLANDS,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,344.411941928269,,,,,Summary1.As2,NETHERLANDS,1996,Subsector,3.  Agriculture
B.  Manure management,,198.96692268781143,3.07777292407287,,,,Summary1.As2,NETHERLANDS,1996,Subsector,3.  Agriculture
D.  Agricultural soils,,,28.98430638252038,,,,Summary1.As2,NETHERLANDS,1996,Subsector,3.  Agriculture
G. Liming,110.5558532920806,,,,,,Summary1.As2,NETHERLANDS,1996,Subsector,3.  Agriculture
H. Urea application,2.96214285714286,,,,,,Summary1.As2,NETHERLANDS,1996,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,1996,Subsector,3.  Agriculture
A. Forest land (4),-2640.476140250002,0.14311368,0.022082141754,,,,Summary1.As2,NETHERLANDS,1996,Subsector,3.  Agriculture
B. Cropland (4),3080.6457967615024,2.477981,0.1796642,,,,Summary1.As2,NETHERLANDS,1996,Subsector,3.  Agriculture
C. Grassland (4),3862.24430403937,7.7393157028,0.01779804799,,,,Summary1.As2,NETHERLANDS,1996,Subsector,3.  Agriculture
E. Settlements (4),1119.723056430001,,0.08415563,,,,Summary1.As2,NETHERLANDS,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),87.48075233333341,,0.01787207,,,,Summary1.As2,NETHERLANDS,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,112.83328466666669,,,,,,Summary1.As2,NETHERLANDS,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,462.344013929412,,,,,Summary1.As2,NETHERLANDS,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.2652135,0.326667252,,,,Summary1.As2,NETHERLANDS,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.1534540562855,0.00791453356241,,,,Summary1.As2,NETHERLANDS,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,10.9784145054738,2.66105476617486,,,,Summary1.As2,NETHERLANDS,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,335.6803391770359,,,,,Summary1.As2,NETHERLANDS,1997,Subsector,3.  Agriculture
B.  Manure management,,183.67763406846132,2.98182987561688,,,,Summary1.As2,NETHERLANDS,1997,Subsector,3.  Agriculture
D.  Agricultural soils,,,28.41749410082124,,,,Summary1.As2,NETHERLANDS,1997,Subsector,3.  Agriculture
G. Liming,109.9935365846128,,,,,,Summary1.As2,NETHERLANDS,1997,Subsector,3.  Agriculture
H. Urea application,2.60071428571429,,,,,,Summary1.As2,NETHERLANDS,1997,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,1997,Subsector,3.  Agriculture
A. Forest land (4),-2673.802858573669,0.14402186,0.021921978468,,,,Summary1.As2,NETHERLANDS,1997,Subsector,3.  Agriculture
B. Cropland (4),3048.015635131869,2.434082,0.1759824,,,,Summary1.As2,NETHERLANDS,1997,Subsector,3.  Agriculture
C. Grassland (4),3878.705068910304,7.6864088483,0.01747208828,,,,Summary1.As2,NETHERLANDS,1997,Subsector,3.  Agriculture
E. Settlements (4),1139.3107214866675,,0.08510537,,,,Summary1.As2,NETHERLANDS,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),87.9392565333334,,0.01787267,,,,Summary1.As2,NETHERLANDS,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,36.8022343333334,,,,,,Summary1.As2,NETHERLANDS,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,447.55323263648,,,,,Summary1.As2,NETHERLANDS,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.3243616,0.332381456,,,,Summary1.As2,NETHERLANDS,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.15382044150791,0.0079356711714,,,,Summary1.As2,NETHERLANDS,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,10.60112591329154,2.68623726202235,,,,Summary1.As2,NETHERLANDS,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,328.7705333758229,,,,,Summary1.As2,NETHERLANDS,1998,Subsector,3.  Agriculture
B.  Manure management,,184.8645815413998,2.87341014927516,,,,Summary1.As2,NETHERLANDS,1998,Subsector,3.  Agriculture
D.  Agricultural soils,,,26.53311358606532,,,,Summary1.As2,NETHERLANDS,1998,Subsector,3.  Agriculture
G. Liming,103.9881624610803,,,,,,Summary1.As2,NETHERLANDS,1998,Subsector,3.  Agriculture
H. Urea application,1.84328571428571,,,,,,Summary1.As2,NETHERLANDS,1998,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,1998,Subsector,3.  Agriculture
A. Forest land (4),-2707.746347900002,0.14490916,0.021791109199,,,,Summary1.As2,NETHERLANDS,1998,Subsector,3.  Agriculture
B. Cropland (4),3016.293662527936,2.390449,0.1730682,,,,Summary1.As2,NETHERLANDS,1998,Subsector,3.  Agriculture
C. Grassland (4),3854.21745163627,7.6337643583,0.01719794893,,,,Summary1.As2,NETHERLANDS,1998,Subsector,3.  Agriculture
E. Settlements (4),1158.6615887000012,,0.0861001,,,,Summary1.As2,NETHERLANDS,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),88.63781776666676,,0.01793355,,,,Summary1.As2,NETHERLANDS,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,116.19799620000003,,,,,,Summary1.As2,NETHERLANDS,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,428.394616466932,,,,,Summary1.As2,NETHERLANDS,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.22339855,0.31795115,,,,Summary1.As2,NETHERLANDS,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.15422124857892,0.00795879465626,,,,Summary1.As2,NETHERLANDS,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,11.10114184175877,2.69008438296087,,,,Summary1.As2,NETHERLANDS,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,325.9191165638814,,,,,Summary1.As2,NETHERLANDS,1999,Subsector,3.  Agriculture
B.  Manure management,,181.16544995847912,2.8038695865157,,,,Summary1.As2,NETHERLANDS,1999,Subsector,3.  Agriculture
D.  Agricultural soils,,,25.57709375147874,,,,Summary1.As2,NETHERLANDS,1999,Subsector,3.  Agriculture
G. Liming,84.3709495311804,,,,,,Summary1.As2,NETHERLANDS,1999,Subsector,3.  Agriculture
H. Urea application,1.72857142857143,,,,,,Summary1.As2,NETHERLANDS,1999,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,1999,Subsector,3.  Agriculture
A. Forest land (4),-2742.2905629386696,0.14577548,0.021689028728,,,,Summary1.As2,NETHERLANDS,1999,Subsector,3.  Agriculture
B. Cropland (4),2985.8461360500696,2.347081,0.1709135,,,,Summary1.As2,NETHERLANDS,1999,Subsector,3.  Agriculture
C. Grassland (4),3880.439249614304,7.5813842374,0.01697545028,,,,Summary1.As2,NETHERLANDS,1999,Subsector,3.  Agriculture
E. Settlements (4),1177.9414586133344,,0.08713875,,,,Summary1.As2,NETHERLANDS,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),89.57624023333341,,0.01805434,,,,Summary1.As2,NETHERLANDS,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,39.69041743333323,,,,,,Summary1.As2,NETHERLANDS,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,391.927851288877,,,,,Summary1.As2,NETHERLANDS,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.22340255,0.318423292,,,,Summary1.As2,NETHERLANDS,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.15469782170537,0.00798628925971,,,,Summary1.As2,NETHERLANDS,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,10.74724319594655,2.65404851506549,,,,Summary1.As2,NETHERLANDS,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,315.6801310072186,,,,,Summary1.As2,NETHERLANDS,2000,Subsector,3.  Agriculture
B.  Manure management,,174.44752932600906,2.62717150174532,,,,Summary1.As2,NETHERLANDS,2000,Subsector,3.  Agriculture
D.  Agricultural soils,,,23.04936155392322,,,,Summary1.As2,NETHERLANDS,2000,Subsector,3.  Agriculture
G. Liming,97.6204333701874,,,,,,Summary1.As2,NETHERLANDS,2000,Subsector,3.  Agriculture
H. Urea application,2.28328571428571,,,,,,Summary1.As2,NETHERLANDS,2000,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,2000,Subsector,3.  Agriculture
A. Forest land (4),-2750.4944933590023,0.14662092,0.021615254636,,,,Summary1.As2,NETHERLANDS,2000,Subsector,3.  Agriculture
B. Cropland (4),2956.086785287903,2.303979,0.16951,,,,Summary1.As2,NETHERLANDS,2000,Subsector,3.  Agriculture
C. Grassland (4),3840.4138544677367,7.5292643951,0.01680363085,,,,Summary1.As2,NETHERLANDS,2000,Subsector,3.  Agriculture
E. Settlements (4),1196.9373729500012,,0.08822019,,,,Summary1.As2,NETHERLANDS,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),90.75117773333342,,0.01823465,,,,Summary1.As2,NETHERLANDS,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-14.33957891666673,,,,,,Summary1.As2,NETHERLANDS,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,369.032853136208,,,,,Summary1.As2,NETHERLANDS,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.294507,0.327655296,,,,Summary1.As2,NETHERLANDS,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.15523078672602,0.00801703724167,,,,Summary1.As2,NETHERLANDS,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,9.88015344561413,2.60987096196083,,,,Summary1.As2,NETHERLANDS,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,320.1148720362028,,,,,Summary1.As2,NETHERLANDS,2001,Subsector,3.  Agriculture
B.  Manure management,,166.6879357794168,2.54722238411862,,,,Summary1.As2,NETHERLANDS,2001,Subsector,3.  Agriculture
D.  Agricultural soils,,,22.09195175564626,,,,Summary1.As2,NETHERLANDS,2001,Subsector,3.  Agriculture
G. Liming,80.0052851573729,,,,,,Summary1.As2,NETHERLANDS,2001,Subsector,3.  Agriculture
H. Urea application,4.455,,,,,,Summary1.As2,NETHERLANDS,2001,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,2001,Subsector,3.  Agriculture
A. Forest land (4),-2758.658489537669,0.14744538,0.021569283415,,,,Summary1.As2,NETHERLANDS,2001,Subsector,3.  Agriculture
B. Cropland (4),2927.6788336447694,2.261143,0.1688494,,,,Summary1.As2,NETHERLANDS,2001,Subsector,3.  Agriculture
C. Grassland (4),3777.513715919537,7.4774101267,0.01668234313,,,,Summary1.As2,NETHERLANDS,2001,Subsector,3.  Agriculture
E. Settlements (4),1215.7755615866677,,0.08934319,,,,Summary1.As2,NETHERLANDS,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),92.15572850000008,,0.01847414,,,,Summary1.As2,NETHERLANDS,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,147.84441833333327,,,,,,Summary1.As2,NETHERLANDS,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,346.978859829135,,,,,Summary1.As2,NETHERLANDS,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.25034825,0.322192576,,,,Summary1.As2,NETHERLANDS,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.15597866142427,0.00806018385888,,,,Summary1.As2,NETHERLANDS,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,9.98837005999537,2.62799956354297,,,,Summary1.As2,NETHERLANDS,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,303.86728877715,,,,,Summary1.As2,NETHERLANDS,2002,Subsector,3.  Agriculture
B.  Manure management,,157.92202566635572,2.43239570778774,,,,Summary1.As2,NETHERLANDS,2002,Subsector,3.  Agriculture
D.  Agricultural soils,,,20.11949381559086,,,,Summary1.As2,NETHERLANDS,2002,Subsector,3.  Agriculture
G. Liming,84.6247963209516,,,,,,Summary1.As2,NETHERLANDS,2002,Subsector,3.  Agriculture
H. Urea application,3.47442857142857,,,,,,Summary1.As2,NETHERLANDS,2002,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,2002,Subsector,3.  Agriculture
A. Forest land (4),-2766.821387194669,0.14824896,0.021550509645,,,,Summary1.As2,NETHERLANDS,2002,Subsector,3.  Agriculture
B. Cropland (4),2900.8021502240026,2.218573,0.1689236,,,,Summary1.As2,NETHERLANDS,2002,Subsector,3.  Agriculture
C. Grassland (4),3757.7789870330366,7.4258230665,0.01661059133,,,,Summary1.As2,NETHERLANDS,2002,Subsector,3.  Agriculture
E. Settlements (4),1234.5393340133344,,0.0905065,,,,Summary1.As2,NETHERLANDS,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),93.78864843333342,,0.01877241,,,,Summary1.As2,NETHERLANDS,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,135.62261203333338,,,,,,Summary1.As2,NETHERLANDS,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,328.268423952362,,,,,Summary1.As2,NETHERLANDS,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.2261811,0.321818424,,,,Summary1.As2,NETHERLANDS,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.15668869530429,0.00810114735196,,,,Summary1.As2,NETHERLANDS,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,9.84499412464029,2.58693129823751,,,,Summary1.As2,NETHERLANDS,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,304.7948377060877,,,,,Summary1.As2,NETHERLANDS,2003,Subsector,3.  Agriculture
B.  Manure management,,148.53515564728923,2.33463258552896,,,,Summary1.As2,NETHERLANDS,2003,Subsector,3.  Agriculture
D.  Agricultural soils,,,19.7273821661819,,,,Summary1.As2,NETHERLANDS,2003,Subsector,3.  Agriculture
G. Liming,86.4081243666744,,,,,,Summary1.As2,NETHERLANDS,2003,Subsector,3.  Agriculture
H. Urea application,12.0717142857143,,,,,,Summary1.As2,NETHERLANDS,2003,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,2003,Subsector,3.  Agriculture
A. Forest land (4),-2371.171579992669,0.14903156,0.021558327838,,,,Summary1.As2,NETHERLANDS,2003,Subsector,3.  Agriculture
B. Cropland (4),2874.9355371330025,2.176269,0.1697242,,,,Summary1.As2,NETHERLANDS,2003,Subsector,3.  Agriculture
C. Grassland (4),3708.408883598604,7.3744991034,0.01658670109,,,,Summary1.As2,NETHERLANDS,2003,Subsector,3.  Agriculture
E. Settlements (4),1253.0344339700011,,0.09170887,,,,Summary1.As2,NETHERLANDS,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),95.64651726666676,,0.0191291,,,,Summary1.As2,NETHERLANDS,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,121.0358416666666,,,,,,Summary1.As2,NETHERLANDS,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,306.867338451811,,,,,Summary1.As2,NETHERLANDS,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.15482695,0.313312574,,,,Summary1.As2,NETHERLANDS,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.15718365066871,0.00812970246914,,,,Summary1.As2,NETHERLANDS,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,9.08206973510761,2.51383340987632,,,,Summary1.As2,NETHERLANDS,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,305.5435201665767,,,,,Summary1.As2,NETHERLANDS,2004,Subsector,3.  Agriculture
B.  Manure management,,147.06325907146066,2.30952903198316,,,,Summary1.As2,NETHERLANDS,2004,Subsector,3.  Agriculture
D.  Agricultural soils,,,19.01105144261532,,,,Summary1.As2,NETHERLANDS,2004,Subsector,3.  Agriculture
G. Liming,78.9842177935696,,,,,,Summary1.As2,NETHERLANDS,2004,Subsector,3.  Agriculture
H. Urea application,10.2174285714286,,,,,,Summary1.As2,NETHERLANDS,2004,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,2004,Subsector,3.  Agriculture
A. Forest land (4),-2382.371725464669,0.14902121,0.021222978898,,,,Summary1.As2,NETHERLANDS,2004,Subsector,3.  Agriculture
B. Cropland (4),2858.446651540336,2.153629,0.1681537,,,,Summary1.As2,NETHERLANDS,2004,Subsector,3.  Agriculture
C. Grassland (4),3413.9438751367697,7.3202742255,0.01670474355,,,,Summary1.As2,NETHERLANDS,2004,Subsector,3.  Agriculture
E. Settlements (4),1346.9571036166678,,0.09176658,,,,Summary1.As2,NETHERLANDS,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),93.55980406666674,,0.01922675,,,,Summary1.As2,NETHERLANDS,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,166.3962597,,,,,,Summary1.As2,NETHERLANDS,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,293.315936884116,,,,,Summary1.As2,NETHERLANDS,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.25032775,0.324687458,,,,Summary1.As2,NETHERLANDS,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.15746249338473,0.00814578954891,,,,Summary1.As2,NETHERLANDS,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,9.30263680684425,2.51321298096907,,,,Summary1.As2,NETHERLANDS,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,303.3989847454925,,,,,Summary1.As2,NETHERLANDS,2005,Subsector,3.  Agriculture
B.  Manure management,,146.7766698051173,2.34074465352032,,,,Summary1.As2,NETHERLANDS,2005,Subsector,3.  Agriculture
D.  Agricultural soils,,,18.66291426505833,,,,Summary1.As2,NETHERLANDS,2005,Subsector,3.  Agriculture
G. Liming,74.7391570324732,,,,,,Summary1.As2,NETHERLANDS,2005,Subsector,3.  Agriculture
H. Urea application,8.283,,,,,,Summary1.As2,NETHERLANDS,2005,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,2005,Subsector,3.  Agriculture
A. Forest land (4),-2387.7851088036687,0.14900303,0.02090564224,,,,Summary1.As2,NETHERLANDS,2005,Subsector,3.  Agriculture
B. Cropland (4),2840.775976184669,2.131234,0.1672231,,,,Summary1.As2,NETHERLANDS,2005,Subsector,3.  Agriculture
C. Grassland (4),3367.28177099077,7.2662375693,0.01691170894,,,,Summary1.As2,NETHERLANDS,2005,Subsector,3.  Agriculture
E. Settlements (4),1362.2539624833346,,0.09194396,,,,Summary1.As2,NETHERLANDS,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),94.58311866666676,,0.01937217,,,,Summary1.As2,NETHERLANDS,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,103.34019410000003,,,,,,Summary1.As2,NETHERLANDS,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,233.284132145378,,,,,Summary1.As2,NETHERLANDS,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.3730728,0.3379435,,,,Summary1.As2,NETHERLANDS,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.15868445767571,0.00821628748877,,,,Summary1.As2,NETHERLANDS,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,8.8464200044642,2.50529249263995,,,,Summary1.As2,NETHERLANDS,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,304.746711162669,,,,,Summary1.As2,NETHERLANDS,2006,Subsector,3.  Agriculture
B.  Manure management,,145.36894177777404,2.33896785110305,,,,Summary1.As2,NETHERLANDS,2006,Subsector,3.  Agriculture
D.  Agricultural soils,,,19.13764481241103,,,,Summary1.As2,NETHERLANDS,2006,Subsector,3.  Agriculture
G. Liming,81.116521781479,,,,,,Summary1.As2,NETHERLANDS,2006,Subsector,3.  Agriculture
H. Urea application,12.166,,,,,,Summary1.As2,NETHERLANDS,2006,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,2006,Subsector,3.  Agriculture
A. Forest land (4),-2393.326854545336,0.14897721,0.020606462639,,,,Summary1.As2,NETHERLANDS,2006,Subsector,3.  Agriculture
B. Cropland (4),2824.988581235336,2.109084,0.1669268,,,,Summary1.As2,NETHERLANDS,2006,Subsector,3.  Agriculture
C. Grassland (4),3324.293308018769,7.2123893301,0.01721105071,,,,Summary1.As2,NETHERLANDS,2006,Subsector,3.  Agriculture
E. Settlements (4),1377.9977273333343,,0.09223992,,,,Summary1.As2,NETHERLANDS,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),95.80260103333342,,0.01956526,,,,Summary1.As2,NETHERLANDS,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,148.40965553333334,,,,,,Summary1.As2,NETHERLANDS,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,215.875547347321,,,,,Summary1.As2,NETHERLANDS,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.32673567128376,0.31976049,,,,Summary1.As2,NETHERLANDS,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.15981297013005,0.00828139397652,,,,Summary1.As2,NETHERLANDS,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,8.14867372562105,2.50894032714767,,,,Summary1.As2,NETHERLANDS,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,308.7332931109968,,,,,Summary1.As2,NETHERLANDS,2007,Subsector,3.  Agriculture
B.  Manure management,,144.59512018032066,2.41937602917811,,,,Summary1.As2,NETHERLANDS,2007,Subsector,3.  Agriculture
D.  Agricultural soils,,,18.02232534346848,,,,Summary1.As2,NETHERLANDS,2007,Subsector,3.  Agriculture
G. Liming,71.0773613394083,,,,,,Summary1.As2,NETHERLANDS,2007,Subsector,3.  Agriculture
H. Urea application,22.9381428571429,,,,,,Summary1.As2,NETHERLANDS,2007,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,2007,Subsector,3.  Agriculture
A. Forest land (4),-2399.024292136669,0.14894355,0.020325567349,,,,Summary1.As2,NETHERLANDS,2007,Subsector,3.  Agriculture
B. Cropland (4),2641.9708744066024,2.087179,0.1672593,,,,Summary1.As2,NETHERLANDS,2007,Subsector,3.  Agriculture
